date,raw,rolling7,rolling30,publication
2022-06-29,,0.0,0.0,False
2022-06-30,,0.0,0.0,False
2022-07-01,0.0,0.0,0.0,True
2022-07-02,,0.0,0.0,False
2022-07-03,,0.0,0.0,False
2022-07-04,0.0,0.0,0.0,True
2022-07-05,0.0,0.0,0.0,True
2022-07-06,0.0,0.0,0.0,True
2022-07-07,,0.0,0.0,False
2022-07-08,0.0,0.0,0.0,True
2022-07-09,,0.0,0.0,False
2022-07-10,,0.0,0.0,False
2022-07-11,0.0,0.0,0.0,True
2022-07-12,2.0,0.2857142857142857,0.06666666666666667,True
2022-07-13,,0.5714285714285714,0.13333333333333333,False
2022-07-14,,0.8571428571428571,0.2,False
2022-07-15,,1.1428571428571428,0.26666666666666666,False
2022-07-16,0.0,1.1428571428571428,0.26666666666666666,True
2022-07-17,,1.1428571428571428,0.26666666666666666,False
2022-07-18,,1.1428571428571428,0.26666666666666666,False
2022-07-19,0.0,0.8571428571428571,0.26666666666666666,True
2022-07-20,0.0,0.5714285714285714,0.26666666666666666,True
2022-07-21,0.0,0.2857142857142857,0.26666666666666666,True
2022-07-22,1.0,0.14285714285714285,0.3,True
2022-07-23,,0.2857142857142857,0.3333333333333333,False
2022-07-24,,0.42857142857142855,0.36666666666666664,False
2022-07-25,0.0,0.42857142857142855,0.36666666666666664,True
2022-07-26,0.0,0.42857142857142855,0.36666666666666664,True
2022-07-27,0.0,0.42857142857142855,0.36666666666666664,True
2022-07-28,-1.5,0.21428571428571427,0.31666666666666665,True
2022-07-29,,-0.14285714285714285,0.26666666666666666,False
2022-07-30,,-0.5,0.21666666666666667,False
2022-07-31,,-0.8571428571428571,0.16666666666666666,False
2022-08-01,,-1.0714285714285714,0.11666666666666667,False
2022-08-02,,-1.2857142857142858,0.06666666666666667,False
2022-08-03,,-1.5,0.016666666666666666,False
2022-08-04,0.0,-1.2857142857142858,0.016666666666666666,True
2022-08-05,0.0,-1.0714285714285714,0.016666666666666666,True
2022-08-06,,-0.8571428571428571,0.016666666666666666,False
2022-08-07,,-0.6428571428571429,0.016666666666666666,False
2022-08-08,,-0.42857142857142855,0.016666666666666666,False
2022-08-09,0.0,-0.21428571428571427,0.016666666666666666,True
2022-08-10,0.0,0.0,0.016666666666666666,True
2022-08-11,,0.0,-0.05,False
2022-08-12,,0.0,-0.11666666666666667,False
2022-08-13,,0.0,-0.18333333333333332,False
2022-08-14,,0.0,-0.25,False
2022-08-15,,0.0,-0.25,False
2022-08-16,2.0,0.2857142857142857,-0.18333333333333332,True
2022-08-17,0.0,0.2857142857142857,-0.18333333333333332,True
2022-08-18,0.0,0.2857142857142857,-0.18333333333333332,True
2022-08-19,,0.2857142857142857,-0.18333333333333332,False
2022-08-20,,0.2857142857142857,-0.18333333333333332,False
2022-08-21,,0.2857142857142857,-0.21666666666666667,False
2022-08-22,0.0,0.2857142857142857,-0.25,True
2022-08-23,0.0,0.0,-0.2833333333333333,True
2022-08-24,0.0,0.0,-0.2833333333333333,True
2022-08-25,,0.0,-0.2833333333333333,False
2022-08-26,,0.0,-0.2833333333333333,False
2022-08-27,,0.0,-0.23333333333333334,False
2022-08-28,,0.0,-0.18333333333333332,False
2022-08-29,0.0,0.0,-0.13333333333333333,True
2022-08-30,0.0,0.0,-0.08333333333333333,True
2022-08-31,0.0,0.0,-0.03333333333333333,True
2022-09-01,,0.0,0.016666666666666666,False
2022-09-02,-2.0,-0.2857142857142857,0.0,True
2022-09-03,,-0.5714285714285714,-0.06666666666666667,False
2022-09-04,,-0.8571428571428571,-0.13333333333333333,False
2022-09-05,0.0,-0.8571428571428571,-0.13333333333333333,True
2022-09-06,,-0.8571428571428571,-0.13333333333333333,False
2022-09-07,,-0.8571428571428571,-0.13333333333333333,False
2022-09-08,,-0.8571428571428571,-0.13333333333333333,False
2022-09-09,,-0.5714285714285714,-0.13333333333333333,False
2022-09-10,,-0.2857142857142857,-0.13333333333333333,False
2022-09-11,,0.0,-0.13333333333333333,False
2022-09-12,,0.0,-0.13333333333333333,False
2022-09-13,,0.0,-0.13333333333333333,False
2022-09-14,0.0,0.0,-0.13333333333333333,True
2022-09-15,,0.0,-0.2,False
2022-09-16,,0.0,-0.2,False
2022-09-17,,0.0,-0.2,False
2022-09-18,,0.0,-0.2,False
2022-09-19,,0.0,-0.2,False
2022-09-20,,0.0,-0.2,False
2022-09-21,,0.0,-0.2,False
2022-09-22,,0.0,-0.2,False
2022-09-23,,0.0,-0.2,False
2022-09-24,,0.0,-0.2,False
2022-09-25,,0.0,-0.2,False
2022-09-26,,0.0,-0.2,False
2022-09-27,,0.0,-0.2,False
2022-09-28,,0.0,-0.2,False
2022-09-29,,0.0,-0.2,False
2022-09-30,,0.0,-0.2,False
2022-10-01,,0.0,-0.2,False
2022-10-02,,0.0,-0.13333333333333333,False
2022-10-03,,0.0,-0.06666666666666667,False
2022-10-04,,0.0,0.0,False
2022-10-05,,0.0,0.0,False
2022-10-06,,0.0,0.0,False
2022-10-07,,0.0,0.0,False
2022-10-08,,0.0,0.0,False
2022-10-09,,0.0,0.0,False
2022-10-10,,0.0,0.0,False
2022-10-11,,0.0,0.0,False
2022-10-12,,0.0,0.0,False
2022-10-13,,0.0,0.0,False
2022-10-14,,0.0,0.0,False
2022-10-15,,0.0,0.0,False
2022-10-16,,0.0,0.0,False
2022-10-17,,0.0,0.0,False
2022-10-18,,0.0,0.0,False
2022-10-19,,0.0,0.0,False
2022-10-20,,0.0,0.0,False
2022-10-21,,0.0,0.0,False
2022-10-22,,0.0,0.0,False
2022-10-23,,0.0,0.0,False
2022-10-24,,0.0,0.0,False
2022-10-25,,0.0,0.0,False
2022-10-26,,0.0,0.0,False
2022-10-27,,0.0,0.0,False
2022-10-28,,0.0,0.0,False
2022-10-29,,0.0,0.0,False
2022-10-30,,0.0,0.0,False
2022-10-31,,0.0,0.0,False
2022-11-01,,0.0,0.0,False
2022-11-02,,0.0,0.0,False
2022-11-03,,0.0,0.0,False
2022-11-04,,0.0,0.0,False
2022-11-05,,0.0,0.0,False
2022-11-06,,0.0,0.0,False
2022-11-07,,0.0,0.0,False
2022-11-08,,0.0,0.0,False
2022-11-09,,0.0,0.0,False
2022-11-10,,0.0,0.0,False
2022-11-11,,0.0,0.0,False
2022-11-12,,0.0,0.0,False
2022-11-13,,0.0,0.0,False
2022-11-14,,0.0,0.0,False
2022-11-15,,0.0,0.0,False
2022-11-16,,0.0,0.0,False
2022-11-17,,0.0,0.0,False
2022-11-18,,0.0,0.0,False
2022-11-19,,0.0,0.0,False
2022-11-20,,0.0,0.0,False
2022-11-21,,0.0,0.0,False
2022-11-22,,0.0,0.0,False
2022-11-23,,0.0,0.0,False
2022-11-24,,0.0,0.0,False
2022-11-25,,0.0,0.0,False
2022-11-26,,0.0,0.0,False
2022-11-27,,0.0,0.0,False
2022-11-28,,0.0,0.0,False
2022-11-29,,0.0,0.0,False
2022-11-30,,0.0,0.0,False
2022-12-01,,0.0,0.0,False
2022-12-02,,0.0,0.0,False
2022-12-03,,0.0,0.0,False
2022-12-04,,0.0,0.0,False
2022-12-05,,0.0,0.0,False
2022-12-06,,0.0,0.0,False
2022-12-07,0.0,0.0,0.0,True
2022-12-08,,0.0,0.0,False
2022-12-09,,0.0,0.0,False
2022-12-10,,0.0,0.0,False
2022-12-11,,0.0,0.0,False
2022-12-12,0.0,0.0,0.0,True
2022-12-13,,0.0,0.0,False
2022-12-14,,0.0,0.0,False
2022-12-15,,0.0,0.0,False
2022-12-16,,0.0,0.0,False
2022-12-17,,0.0,0.0,False
2022-12-18,,0.0,0.0,False
2022-12-19,,0.0,0.0,False
2022-12-20,,0.0,0.0,False
2022-12-21,,0.0,0.0,False
2022-12-22,,0.0,0.0,False
2022-12-23,,0.0,0.0,False
2022-12-24,,0.0,0.0,False
2022-12-25,,0.0,0.0,False
2022-12-26,,0.0,0.0,False
2022-12-27,,0.0,0.0,False
2022-12-28,,0.0,0.0,False
2022-12-29,,0.0,0.0,False
2022-12-30,,0.0,0.0,False
2022-12-31,,0.0,0.0,False
2023-01-01,,0.0,0.0,False
2023-01-02,0.0,0.0,0.0,True
2023-01-03,-1.0,-0.14285714285714285,-0.03333333333333333,True
2023-01-04,,-0.2857142857142857,-0.06666666666666667,False
2023-01-05,0.0,-0.2857142857142857,-0.06666666666666667,True
2023-01-06,0.0,-0.2857142857142857,-0.06666666666666667,True
2023-01-07,,-0.2857142857142857,-0.06666666666666667,False
2023-01-08,,-0.2857142857142857,-0.06666666666666667,False
2023-01-09,-3.0,-0.7142857142857143,-0.16666666666666666,True
2023-01-10,,-1.0,-0.26666666666666666,False
2023-01-11,0.0,-0.8571428571428571,-0.26666666666666666,True
2023-01-12,-0.5,-0.9285714285714286,-0.2833333333333333,True
2023-01-13,0.0,-0.9285714285714286,-0.2833333333333333,True
2023-01-14,,-0.9285714285714286,-0.2833333333333333,False
2023-01-15,,-0.9285714285714286,-0.2833333333333333,False
2023-01-16,,-0.5,-0.2833333333333333,False
2023-01-17,0.0,-0.07142857142857142,-0.2833333333333333,True
2023-01-18,0.0,-0.07142857142857142,-0.2833333333333333,True
2023-01-19,0.0,0.0,-0.2833333333333333,True
2023-01-20,,0.0,-0.2833333333333333,False
2023-01-21,0.0,0.0,-0.2833333333333333,True
2023-01-22,,0.0,-0.2833333333333333,False
2023-01-23,0.0,0.0,-0.2833333333333333,True
2023-01-24,0.0,0.0,-0.2833333333333333,True
2023-01-25,0.0,0.0,-0.2833333333333333,True
2023-01-26,-1.0,-0.14285714285714285,-0.31666666666666665,True
2023-01-27,-1.3333333333333333,-0.3333333333333333,-0.3611111111111111,True
2023-01-28,,-0.5238095238095238,-0.40555555555555556,False
2023-01-29,,-0.7142857142857143,-0.45,False
2023-01-30,0.0,-0.7142857142857143,-0.45,True
2023-01-31,-1.0,-0.8571428571428571,-0.48333333333333334,True
2023-02-01,0.0,-0.8571428571428571,-0.48333333333333334,True
2023-02-02,,-0.7142857142857143,-0.45,False
2023-02-03,0.0,-0.5238095238095238,-0.4166666666666667,True
2023-02-04,,-0.3333333333333333,-0.4166666666666667,False
2023-02-05,,-0.14285714285714285,-0.4166666666666667,False
2023-02-06,1.0,0.0,-0.38333333333333336,True
2023-02-07,-1.0,0.0,-0.4166666666666667,True
2023-02-08,0.0,0.0,-0.31666666666666665,True
2023-02-09,0.0,0.0,-0.21666666666666667,True
2023-02-10,0.0,0.0,-0.21666666666666667,True
2023-02-11,0.0,0.0,-0.2,True
2023-02-12,0.0,0.0,-0.2,True
2023-02-13,,-0.14285714285714285,-0.2,False
2023-02-14,1.0,0.14285714285714285,-0.16666666666666666,True
2023-02-15,,0.2857142857142857,-0.13333333333333333,False
2023-02-16,0.0,0.2857142857142857,-0.13333333333333333,True
2023-02-17,0.0,0.2857142857142857,-0.13333333333333333,True
2023-02-18,0.0,0.2857142857142857,-0.13333333333333333,True
2023-02-19,,0.2857142857142857,-0.13333333333333333,False
2023-02-20,0.0,0.2857142857142857,-0.13333333333333333,True
2023-02-21,-2.0,-0.14285714285714285,-0.2,True
2023-02-22,0.0,-0.2857142857142857,-0.2,True
2023-02-23,0.0,-0.2857142857142857,-0.2,True
2023-02-24,,-0.2857142857142857,-0.2,False
2023-02-25,,-0.2857142857142857,-0.16666666666666666,False
2023-02-26,,-0.2857142857142857,-0.12222222222222223,False
2023-02-27,0.0,-0.2857142857142857,-0.07777777777777777,True
2023-02-28,0.0,0.0,-0.03333333333333333,True
2023-03-01,0.0,0.0,-0.03333333333333333,True
2023-03-02,0.0,0.0,0.0,True
2023-03-03,0.0,0.0,0.0,True
2023-03-04,,0.0,0.0,False
2023-03-05,,0.0,0.0,False
2023-03-06,0.0,0.0,0.0,True
2023-03-07,0.0,0.0,0.0,True
2023-03-08,0.0,0.0,-0.03333333333333333,True
2023-03-09,0.0,0.0,0.0,True
2023-03-10,0.6666666666666666,0.09523809523809523,0.02222222222222222,True
2023-03-11,,0.19047619047619047,0.04444444444444444,False
2023-03-12,,0.2857142857142857,0.06666666666666667,False
2023-03-13,1.5,0.5,0.11666666666666667,True
2023-03-14,3.0,0.9285714285714286,0.21666666666666667,True
2023-03-15,0.0,0.9285714285714286,0.21666666666666667,True
2023-03-16,0.0,0.9285714285714286,0.18333333333333332,True
2023-03-17,0.0,0.8333333333333333,0.15,True
2023-03-18,,0.7380952380952381,0.15,False
2023-03-19,0.0,0.6428571428571429,0.15,True
2023-03-20,0.0,0.42857142857142855,0.15,True
2023-03-21,,0.0,0.15,False
2023-03-22,0.0,0.0,0.15,True
2023-03-23,0.0,0.0,0.21666666666666667,True
2023-03-24,,0.0,0.21666666666666667,False
2023-03-25,,0.0,0.21666666666666667,False
2023-03-26,,0.0,0.21666666666666667,False
2023-03-27,0.0,0.0,0.21666666666666667,True
2023-03-28,0.0,0.0,0.21666666666666667,True
2023-03-29,0.0,0.0,0.21666666666666667,True
2023-03-30,0.0,0.0,0.21666666666666667,True
2023-03-31,0.0,0.0,0.21666666666666667,True
2023-04-01,,0.0,0.21666666666666667,False
2023-04-02,,0.0,0.21666666666666667,False
2023-04-03,,0.0,0.21666666666666667,False
2023-04-04,0.0,0.0,0.21666666666666667,True
2023-04-05,0.0,0.0,0.21666666666666667,True
2023-04-06,0.0,0.0,0.21666666666666667,True
2023-04-07,0.0,0.0,0.21666666666666667,True
2023-04-08,,0.0,0.21666666666666667,False
2023-04-09,,0.0,0.19444444444444445,False
2023-04-10,0.0,0.0,0.17222222222222222,True
2023-04-11,0.0,0.0,0.15,True
2023-04-12,0.0,0.0,0.1,True
2023-04-13,,0.0,0.0,False
2023-04-14,0.0,0.0,0.0,True
2023-04-15,0.0,0.0,0.0,True
2023-04-16,,0.0,0.0,False
2023-04-17,0.0,0.0,0.0,True
2023-04-18,-3.0,-0.42857142857142855,-0.1,True
2023-04-19,0.0,-0.42857142857142855,-0.1,True
2023-04-20,0.0,-0.42857142857142855,-0.1,True
2023-04-21,0.0,-0.42857142857142855,-0.1,True
2023-04-22,,-0.42857142857142855,-0.1,False
2023-04-23,,-0.42857142857142855,-0.1,False
2023-04-24,,-0.42857142857142855,-0.1,False
2023-04-25,0.0,0.0,-0.1,True
2023-04-26,0.0,0.0,-0.1,True
2023-04-27,0.0,0.0,-0.1,True
2023-04-28,,0.0,-0.1,False
2023-04-29,,0.0,-0.1,False
2023-04-30,0.0,0.0,-0.1,True
2023-05-01,,0.0,-0.1,False
2023-05-02,0.0,0.0,-0.1,True
2023-05-03,0.0,0.0,-0.1,True
2023-05-04,0.0,0.0,-0.1,True
2023-05-05,0.0,0.0,-0.1,True
2023-05-06,,0.0,-0.1,False
2023-05-07,,0.0,-0.1,False
2023-05-08,0.0,0.0,-0.1,True
2023-05-09,-1.0,-0.14285714285714285,-0.13333333333333333,True
2023-05-10,0.0,-0.14285714285714285,-0.13333333333333333,True
2023-05-11,-0.4,-0.19999999999999998,-0.14666666666666667,True
2023-05-12,0.0,-0.19999999999999998,-0.14666666666666667,True
2023-05-13,,-0.19999999999999998,-0.14666666666666667,False
2023-05-14,,-0.19999999999999998,-0.14666666666666667,False
2023-05-15,0.0,-0.19999999999999998,-0.14666666666666667,True
2023-05-16,0.0,-0.05714285714285715,-0.14666666666666667,True
2023-05-17,0.0,-0.05714285714285715,-0.14666666666666667,True
2023-05-18,0.0,0.0,-0.04666666666666666,True
2023-05-19,0.0,0.0,-0.04666666666666666,True
2023-05-20,0.0,0.0,-0.04666666666666666,True
2023-05-21,,0.0,-0.04666666666666666,False
2023-05-22,0.0,0.0,-0.04666666666666666,True
2023-05-23,2.0,0.2857142857142857,0.020000000000000004,True
2023-05-24,0.0,0.2857142857142857,0.020000000000000004,True
2023-05-25,0.0,0.2857142857142857,0.020000000000000004,True
2023-05-26,0.0,0.2857142857142857,0.020000000000000004,True
2023-05-27,,0.2857142857142857,0.020000000000000004,False
2023-05-28,0.0,0.2857142857142857,0.020000000000000004,True
2023-05-29,0.0,0.2857142857142857,0.020000000000000004,True
2023-05-30,0.0,0.0,0.020000000000000004,True
2023-05-31,,0.0,0.020000000000000004,False
2023-06-01,-0.5,-0.07142857142857142,0.003333333333333336,True
2023-06-02,0.0,-0.07142857142857142,0.003333333333333336,True
2023-06-03,0.0,-0.07142857142857142,0.003333333333333336,True
2023-06-04,,-0.07142857142857142,0.003333333333333336,False
2023-06-05,0.0,-0.07142857142857142,0.003333333333333336,True
2023-06-06,0.0,-0.07142857142857142,0.003333333333333336,True
2023-06-07,-0.5,-0.14285714285714285,-0.01333333333333333,True
2023-06-08,0.0,-0.07142857142857142,0.020000000000000004,True
2023-06-09,1.0,0.07142857142857142,0.05333333333333334,True
2023-06-10,,0.21428571428571427,0.1,False
2023-06-11,,0.35714285714285715,0.13333333333333333,False
2023-06-12,0.0,0.35714285714285715,0.13333333333333333,True
2023-06-13,-1.5,0.14285714285714285,0.08333333333333333,True
2023-06-14,0.0,0.21428571428571427,0.08333333333333333,True
2023-06-15,0.0,0.21428571428571427,0.08333333333333333,True
2023-06-16,0.0,0.07142857142857142,0.08333333333333333,True
2023-06-17,-2.0,-0.35714285714285715,0.016666666666666666,True
2023-06-18,,-0.7857142857142857,-0.05,False
2023-06-19,-3.0,-1.2142857142857142,-0.15,True
2023-06-20,0.0,-1.0,-0.15,True
2023-06-21,2.0,-0.7142857142857143,-0.08333333333333333,True
2023-06-22,,-0.42857142857142855,-0.08333333333333333,False
2023-06-23,-2.0,-0.7142857142857143,-0.15,True
2023-06-24,,-0.7142857142857143,-0.21666666666666667,False
2023-06-25,0.0,-0.42857142857142855,-0.21666666666666667,True
2023-06-26,0.0,0.0,-0.21666666666666667,True
2023-06-27,,0.0,-0.21666666666666667,False
2023-06-28,0.0,-0.2857142857142857,-0.21666666666666667,True
2023-06-29,0.0,-0.5714285714285714,-0.21666666666666667,True
2023-06-30,0.0,-0.2857142857142857,-0.21666666666666667,True
2023-07-01,,0.0,-0.2,False
2023-07-02,0.0,0.0,-0.2,True
2023-07-03,0.0,0.0,-0.2,True
2023-07-04,-0.5,-0.07142857142857142,-0.21666666666666667,True
2023-07-05,0.0,-0.07142857142857142,-0.21666666666666667,True
2023-07-06,0.0,-0.07142857142857142,-0.21666666666666667,True
2023-07-07,0.0,-0.07142857142857142,-0.2,True
2023-07-08,,-0.07142857142857142,-0.2,False
2023-07-09,,-0.07142857142857142,-0.23333333333333334,False
2023-07-10,0.0,-0.07142857142857142,-0.26666666666666666,True
2023-07-11,,0.0,-0.3,False
2023-07-12,-3.0,-0.42857142857142855,-0.4,True
2023-07-13,,-0.8571428571428571,-0.45,False
2023-07-14,0.0,-0.8571428571428571,-0.45,True
2023-07-15,,-0.8571428571428571,-0.45,False
2023-07-16,2.0,-0.5714285714285714,-0.38333333333333336,True
2023-07-17,0.0,-0.5714285714285714,-0.31666666666666665,True
2023-07-18,0.0,-0.5714285714285714,-0.25,True
2023-07-19,0.0,-0.14285714285714285,-0.15,True
2023-07-20,,0.2857142857142857,-0.15,False
2023-07-21,0.0,0.2857142857142857,-0.21666666666666667,True
2023-07-22,0.0,0.2857142857142857,-0.2833333333333333,True
2023-07-23,,0.0,-0.21666666666666667,False
2023-07-24,0.0,0.0,-0.15,True
2023-07-25,,0.0,-0.15,False
2023-07-26,0.0,0.0,-0.15,True
2023-07-27,0.0,0.0,-0.15,True
2023-07-28,0.0,0.0,-0.15,True
2023-07-29,,0.0,-0.15,False
2023-07-30,,0.0,-0.15,False
2023-07-31,0.0,0.0,-0.15,True
2023-08-01,0.0,0.0,-0.15,True
2023-08-02,0.0,0.0,-0.15,True
2023-08-03,0.6666666666666666,0.09523809523809523,-0.11111111111111112,True
2023-08-04,0.0,0.09523809523809523,-0.11111111111111112,True
2023-08-05,0.0,0.09523809523809523,-0.11111111111111112,True
2023-08-06,,0.09523809523809523,-0.11111111111111112,False
2023-08-07,,0.09523809523809523,-0.11111111111111112,False
2023-08-08,0.0,0.09523809523809523,-0.11111111111111112,True
2023-08-09,-1.0,-0.04761904761904762,-0.14444444444444443,True
2023-08-10,0.0,-0.14285714285714285,-0.14444444444444443,True
2023-08-11,,-0.14285714285714285,-0.044444444444444446,False
2023-08-12,,-0.14285714285714285,0.05555555555555555,False
2023-08-13,,-0.14285714285714285,0.05555555555555555,False
2023-08-14,0.0,-0.14285714285714285,0.05555555555555555,True
2023-08-15,0.0,-0.14285714285714285,-0.011111111111111112,True
2023-08-16,0.0,0.0,-0.011111111111111112,True
2023-08-17,,0.0,-0.011111111111111112,False
2023-08-18,0.0,0.0,-0.011111111111111112,True
2023-08-19,,0.0,-0.011111111111111112,False
2023-08-20,,0.0,-0.011111111111111112,False
2023-08-21,0.0,0.0,-0.011111111111111112,True
2023-08-22,0.0,0.0,-0.011111111111111112,True
2023-08-23,0.0,0.0,-0.011111111111111112,True
2023-08-24,,0.0,-0.011111111111111112,False
2023-08-25,0.0,0.0,-0.011111111111111112,True
2023-08-26,,0.0,-0.011111111111111112,False
2023-08-27,0.0,0.0,-0.011111111111111112,True
2023-08-28,,0.0,-0.011111111111111112,False
2023-08-29,0.0,0.0,-0.011111111111111112,True
2023-08-30,0.0,0.0,-0.011111111111111112,True
2023-08-31,0.0,0.0,-0.011111111111111112,True
2023-09-01,0.0,0.0,-0.011111111111111112,True
2023-09-02,,0.0,-0.03333333333333333,False
2023-09-03,,0.0,-0.03333333333333333,False
2023-09-04,2.0,0.2857142857142857,0.03333333333333333,True
2023-09-05,0.0,0.2857142857142857,0.03333333333333333,True
2023-09-06,0.0,0.2857142857142857,0.03333333333333333,True
2023-09-07,,0.2857142857142857,0.03333333333333333,False
2023-09-08,0.0,0.2857142857142857,0.06666666666666667,True
2023-09-09,0.0,0.2857142857142857,0.06666666666666667,True
2023-09-10,0.0,0.2857142857142857,0.06666666666666667,True
2023-09-11,0.0,0.0,0.06666666666666667,True
2023-09-12,0.0,0.0,0.06666666666666667,True
